PlayerId,PlayerName,Age,Gender,Country,City,TotalGamesPlayed,TotalWins,TotalLosses,TotalDraws,TotalIsFirst,AvgMoveDuration,AvgMoveAmount,AvgGameDuration,TotalWeekdaysPlayed,TotalWeekendsPlayed,TotalMorningPlays,TotalAfternoonPlays,TotalEveningPlays,TotalNightPlays,Churn,FirstMoveWinProbability,PlayerClass
31553489-72cb-4892-bf3f-6f363151987f,Player_4663,35,MALE,UK,New York,678,228,225,225,428,6.325456050291936,35.47540586548519,25.61427280917585,26,652,136,2,82,458,0.44783543525418334,0.4463220935378619,WORK_TIME_PLAYER
254aa407-672c-46d2-aac0-a86346309a25,Player_1149,38,MALE,UK,Sydney,1401,324,241,836,660,3.2182852744549058,34.80301902058052,22.707844405992063,304,1097,308,328,37,728,0.06643357610471838,0.9006409103546246,PRO_GAMER
a5bc3340-ef94-427c-a85f-d6cdae293f29,Player_1432,30,MALE,Canada,Toronto,1354,600,350,404,381,8.475803454515997,47.96533244994403,44.43078350493046,424,930,240,131,34,949,0.18809401203880466,0.9944175674099639,PRO_GAMER
e68bc52b-f27f-4f90-b673-848930ed7d44,Player_3274,23,FEMALE,USA,Berlin,479,14,49,416,383,9.969861290986643,43.65778397581407,37.44995102508091,195,284,116,105,28,230,0.46789440383545566,0.5703301509139223,FAST_THINKER
aafee76d-4f52-4799-bdea-d5f47fd78314,Player_9043,25,MALE,Canada,Sydney,1162,533,20,609,1058,9.762271725844784,28.842302530277042,29.58365401431125,212,950,186,154,217,605,0.2188417687236865,0.832082842017964,PRO_GAMER
dd3962aa-346f-4eca-9a00-ed60d04c339a,Player_5508,24,FEMALE,Australia,Toronto,155,9,2,144,78,5.785395717043198,22.473171472853096,50.9645629241425,18,137,0,17,25,113,0.40298972999839056,0.6746626979907904,FREQUENT_PLAYER
cb119dcd-2d13-481c-b68a-fe18a629c194,Player_9567,28,MALE,France,Toronto,508,161,2,345,194,8.506665290612506,23.725094466557557,32.13309123242894,139,369,109,123,76,200,0.40697427246251616,0.6808530286553031,TURTLE_SPEED
d9bf10dc-ebd4-4833-b854-9c4559244f34,Player_8513,38,MALE,Canada,Toronto,1282,425,7,850,503,5.383978586359009,43.154911464535296,54.943773015257335,389,893,77,72,153,980,0.08567335356483098,0.932279899885551,PRO_GAMER
e492ec9e-71e7-4f5b-8b1f-44e4bc9384b8,Player_5461,21,MALE,USA,Berlin,115,1,47,67,42,8.730486955004501,42.47653097213542,20.414600627655663,42,73,7,28,15,65,0.2618227579514409,0.7415849880786974,FREQUENT_PLAYER
c88a34c1-eabc-473c-b287-3a6b8a761eb6,Player_9620,25,FEMALE,UK,Toronto,192,88,37,67,62,6.251763703360454,41.652280428181015,36.622356322972585,54,138,48,26,34,84,0.32651768416604665,0.6068709533992658,FREQUENT_PLAYER
9a3b2e3e-d4a3-4adb-b34a-b44cc3061672,Player_7888,33,FEMALE,USA,New York,963,125,352,486,269,9.743934144957635,24.67038237131475,59.61738765453734,221,742,137,127,76,623,0.36940396884468274,0.365435723332155,FAST_THINKER
ec42a892-56a0-4063-8bc2-93a76b527a6d,Player_4957,24,MALE,France,London,232,107,105,20,57,7.4177478119906475,23.131219313255635,15.892516725747534,20,212,5,53,36,138,0.35111431033434537,0.3273728004075251,TURTLE_SPEED
dc4c57e2-9c9a-4b58-9579-518784c30740,Player_7807,34,MALE,USA,New York,988,124,298,566,576,6.10960300545877,42.93290482949779,21.555682233357974,323,665,105,232,231,420,0.4820027751550604,0.5075780357264058,FAST_THINKER
4abd1690-f6b4-40a4-94ff-f27d3ae0e245,Player_3067,26,MALE,UK,London,404,34,94,276,105,6.092400247483251,28.093242539922123,59.3370658397332,118,286,86,82,31,205,0.39348225639198087,0.5750195982584687,OWL_PLAYER
949d228b-f965-4249-b0b6-a6b15dc8451c,Player_5225,18,MALE,Germany,Toronto,1398,558,179,661,101,5.223505822909057,38.1527449145603,46.3875191227811,596,802,103,75,115,1105,0.1317022260144322,0.8024790219243533,PRO_GAMER
a19d011e-bb2f-4067-8d29-c11582cf9d0d,Player_5875,22,MALE,USA,London,60,17,8,35,46,3.376290929316462,34.58866104563075,59.79503695286093,26,34,5,1,0,54,0.3932004782011975,0.7201844473057699,FREQUENT_PLAYER
5fe72909-9598-4e98-94e8-caa4cddc398d,Player_1860,35,FEMALE,Australia,Sydney,405,166,130,109,287,8.9311583631896,48.70377270286277,53.68602174328688,183,222,17,50,94,244,0.39591544831327596,0.67576244996255,OWL_PLAYER
e6e34a55-7e7a-48ff-9ca7-0001ddd029d5,Player_6416,29,FEMALE,UK,Paris,1301,217,495,589,393,2.876963999807053,41.85021143309008,59.87023377457243,214,1087,197,299,121,684,0.11037691995388262,0.9580820953581175,PRO_GAMER
73636e0f-146f-413a-8eee-cbf6cefc936e,Player_4740,34,MALE,Canada,Toronto,687,76,307,304,162,9.328036256746419,29.2651405928345,47.90083776376705,200,487,8,140,39,500,0.5524563068366604,0.35815772921466293,OWL_PLAYER
d5141b9d-ebda-49b4-89a8-074679d05ef1,Player_1501,22,MALE,Canada,Toronto,1266,192,246,828,1114,6.1922176550801495,25.58439954523397,23.571223083073498,127,1139,285,134,298,549,0.275562841537261,0.9664427055393267,PRO_GAMER
182e4ced-d560-40a2-8a5d-139c97faaac6,Player_3370,30,MALE,UK,Sydney,754,338,270,146,435,3.849668461990424,21.006530782052334,53.470531806076664,366,388,108,75,37,534,0.4510767881838543,0.5898432097840364,FAST_THINKER
c05213ce-d6f7-4faf-90c6-512ead4e52bd,Player_5397,22,MALE,USA,London,788,164,96,528,584,2.295453349383531,23.653189396898103,52.67981212646878,141,647,116,172,57,443,0.507787219496121,0.650847433415117,TURTLE_SPEED
b72922fe-1687-4af7-a245-615ddbe68856,Player_9921,35,MALE,France,Sydney,1169,539,561,69,514,2.1439067233200664,37.58771283305579,52.53640380949328,506,663,131,243,256,539,0.06298522651324266,0.9631740802117148,PRO_GAMER
ab47e353-9048-4562-a214-58dcb26ed135,Player_1227,35,FEMALE,Germany,Sydney,1461,357,146,958,634,3.5723703816848094,46.31843573578612,19.25285571978464,293,1168,239,248,283,691,0.20546205060661554,0.9606651942301618,PRO_GAMER
59b1236c-38fb-4365-bb96-28facfdca997,Player_9224,34,FEMALE,Canada,Berlin,414,146,156,112,27,8.84702327705434,24.18889151790298,16.48635767042466,146,268,29,89,96,200,0.5064822402055027,0.4996091755820151,WORK_TIME_PLAYER
10c5cc8c-41ff-40e2-ba35-f3d3a3a24e1a,Player_2690,26,FEMALE,UK,Berlin,339,152,12,175,241,6.845499930208609,31.26652957898763,45.0476603820161,50,289,64,73,74,128,0.3747783595635532,0.32036183017168735,OWL_PLAYER
71ab54f2-0982-4edc-87ec-3be59252f53d,Player_1455,18,MALE,Australia,Berlin,334,46,135,153,185,5.316911557996623,42.93109667340969,57.491472688359515,9,325,53,52,9,220,0.5767297781802186,0.40719429850002586,OWL_PLAYER
044818cc-03c1-48f4-8cbe-82ab9d99d4bb,Player_6831,27,MALE,Canada,Paris,257,74,10,173,4,6.832660516861355,45.893671302492066,26.844093620186957,68,189,45,29,19,164,0.41983767898745916,0.34987873580785783,FAST_THINKER
bdca2295-fef1-473d-b772-92a99f46594d,Player_5504,22,FEMALE,UK,Berlin,889,89,349,451,230,7.016593017112748,46.64250841231365,33.78110768678194,374,515,210,28,97,554,0.36601344616085163,0.33561178140470393,FAST_THINKER
6b145e50-85df-41c4-a4c4-7e8d93609614,Player_5808,20,FEMALE,Australia,Paris,905,45,227,633,514,9.517314867244693,37.20375863306373,42.228718180089615,413,492,218,127,129,431,0.5446873549799398,0.40916621890053073,FAST_THINKER
a7f7aa68-15e4-41ee-9d23-4db2e2060612,Player_5468,35,MALE,USA,Sydney,1416,482,382,552,431,6.758497882103902,23.267997985301623,23.256253213319976,632,784,18,328,191,879,0.1692361248001783,0.9841487888491012,PRO_GAMER
cef515b3-8e96-490e-b635-9fdffa1901d2,Player_6539,38,MALE,USA,Paris,860,122,93,645,508,8.57920273236627,37.41019588600017,44.28345849359992,416,444,182,66,138,474,0.32117656098733527,0.5799190646125238,WORK_TIME_PLAYER
149e4ce3-2249-491a-a224-2228a784274e,Player_5795,33,MALE,Germany,Berlin,447,39,147,261,66,2.7525897067992293,36.468273452405946,46.72548459281573,91,356,87,28,12,320,0.38535391227524507,0.5943834530478307,FAST_THINKER
5be964b5-0795-48b8-971b-5a4390ac3ff3,Player_2107,25,FEMALE,Germany,New York,674,125,1,548,272,2.656251478719623,43.31443595484977,26.976267959653143,205,469,0,95,136,443,0.5868937371969076,0.45800862506211515,FAST_THINKER
39f86aef-7fde-4a6b-ac15-e6261b9fc48d,Player_2048,26,MALE,UK,Berlin,419,68,143,208,296,3.342021956662558,34.05835328135012,31.670653770691935,126,293,62,102,68,187,0.5647210978887534,0.5693125001412811,WORK_TIME_PLAYER
9b697697-e945-4024-a681-5b92df98991c,Player_9065,39,FEMALE,USA,New York,159,43,59,57,36,8.748075050122448,24.595437757936374,58.76115523895514,5,154,2,10,18,129,0.2836732492315965,0.749217201506729,FREQUENT_PLAYER
da14374c-1164-40a0-a034-0f09cdcf4010,Player_5152,30,FEMALE,Canada,London,1432,459,303,670,806,6.304284562079802,35.95659841746285,54.869973665201755,150,1282,50,336,252,794,0.07714834051586898,0.8611674222108665,PRO_GAMER
50eb3126-ada4-4c6f-8346-5b61330d44b0,Player_3442,20,MALE,UK,London,851,182,253,416,26,3.5418842279308365,32.020846162225034,57.127685971800986,179,672,198,4,181,468,0.45950094429319055,0.3031175223042618,TURTLE_SPEED
9e78a192-3d44-4dc4-a84b-7d0325bd30c6,Player_2313,18,MALE,France,New York,1393,689,645,59,1140,2.4674884066106664,24.63240895538677,28.723381931000496,528,865,144,334,272,643,0.11642522663177186,0.8361916484578853,PRO_GAMER
83fb6d78-0e6d-4204-bf94-6ad8b3b6b6b2,Player_7441,27,FEMALE,UK,London,992,251,130,611,41,7.022430259944558,23.666280714960596,31.345318731373744,125,867,28,220,33,711,0.498839057466666,0.5312821220459808,TURTLE_SPEED
940b6319-d832-438a-9418-d885ed5daf0a,Player_1427,19,FEMALE,Germany,London,1123,306,442,375,887,3.361081514193468,34.67360189189847,27.41078749678902,196,927,47,86,183,807,0.12102514286559797,0.9890438556770426,PRO_GAMER
6772a3a0-b0a6-4239-88d8-3118b8640189,Player_5226,24,FEMALE,Australia,Sydney,1451,176,681,594,953,6.610772434112369,41.69075504187461,56.35502215659794,142,1309,284,34,269,864,0.2976285680512398,0.9994773152962889,PRO_GAMER
4e929294-d4d5-4e7f-8474-ee4ad5071c80,Player_2298,24,MALE,UK,Sydney,451,150,68,233,125,7.38246412517787,40.73616045416829,37.1076040021315,184,267,36,26,108,281,0.4811236042658475,0.4516985687224614,TURTLE_SPEED
de1c02a8-a8ad-48a3-8069-398111c0b6e9,Player_6898,28,FEMALE,Australia,Sydney,1040,502,349,189,565,3.2888922187757084,39.430319397581414,46.54376361112933,237,803,194,45,68,733,0.1563322692976118,0.9751674717695815,PRO_GAMER
7920146a-aef0-411a-be61-1f0ff7ecfad3,Player_7471,38,FEMALE,Australia,London,1069,345,489,235,183,4.6611880772566225,48.8090708426528,40.74894796225678,94,975,61,212,116,680,0.056515891352810835,0.8658976198849335,PRO_GAMER
bdba1e0a-6669-4b35-8ed2-fc89391de054,Player_2784,29,FEMALE,Canada,Berlin,344,152,93,99,19,4.9785514369115,45.23073024826246,51.07681600165696,153,191,41,4,28,271,0.5000121423764987,0.3260251497460042,TURTLE_SPEED
4bd8cd38-00a2-4b5e-a47b-fd9abac1aaf3,Player_9868,19,MALE,Germany,Sydney,170,41,73,56,32,4.079280526814174,49.96952823478707,54.66113960790306,60,110,30,9,8,123,0.4924110022945966,0.7262255629160701,FREQUENT_PLAYER
33240a9a-5083-47a1-b2f0-9751bea583be,Player_9340,32,MALE,UK,Toronto,209,38,19,152,30,7.002506359387203,41.210639333618936,48.10240530435285,83,126,51,36,5,117,0.46033152290804374,0.48899100356186376,FAST_THINKER
009c1228-0439-4c60-b9c4-aaf41bee8b1d,Player_4333,26,FEMALE,Australia,Sydney,1236,616,562,58,982,8.86100365695889,22.479062270157428,45.067308961267024,499,737,194,31,207,804,0.2182115871174652,0.881161872039817,PRO_GAMER
aeec1c3e-d53f-4562-aa97-62b25b8a6070,Player_2955,39,MALE,France,Paris,1488,427,612,449,340,6.641430566899051,43.584191553400885,21.812783445562207,256,1232,345,148,52,943,0.15341264514084857,0.8580309731026325,PRO_GAMER
7366eed9-6195-4fa5-b623-954442530a0e,Player_4482,26,FEMALE,Germany,Sydney,370,89,150,131,160,4.937418529262288,34.605759065665374,46.84753271108479,63,307,79,2,69,220,0.5636394636520976,0.6536550013815452,FAST_THINKER
1d6784f8-d113-458e-89fe-90b28d9e9baf,Player_7587,35,MALE,UK,New York,413,201,40,172,159,8.859352175232665,49.96417282970784,29.35674861509726,118,295,94,93,5,221,0.593186690799064,0.6569151588278558,WORK_TIME_PLAYER
0d643ecd-4ff0-44fe-a44d-2d19951c617d,Player_8175,40,MALE,Australia,Paris,884,278,333,273,432,8.012364827065923,28.142982746342533,15.570230984088303,100,784,195,212,157,320,0.4551783777915712,0.4878662602386389,OWL_PLAYER
873a9688-d218-4da4-99a6-3e990cb510df,Player_6760,33,FEMALE,UK,London,332,68,61,203,151,2.7339570678463723,41.59115987583259,29.359775521402753,38,294,38,8,23,263,0.5807178216943716,0.4262047985571784,OWL_PLAYER
d368c49b-6afe-4a2e-86da-d4e6087429c9,Player_8138,28,FEMALE,Canada,London,201,0,14,187,62,6.525473661099756,37.624890379244576,41.181176426752415,84,117,24,22,38,117,0.43703164866117294,0.34694156837261003,OWL_PLAYER
087625ec-527a-4957-8255-9750ab02cc85,Player_2307,33,FEMALE,Australia,Paris,988,397,10,581,939,3.999012268180614,32.13311397374439,32.41553427378676,148,840,142,173,242,431,0.59163590801268,0.5842828665962365,TURTLE_SPEED
f95bd72e-8fe8-4009-bb0a-5e1a405dab94,Player_1854,39,MALE,Canada,Toronto,1285,266,409,610,188,8.459197059355844,48.61895200314593,44.43869469347091,580,705,211,96,315,663,0.14716279766796048,0.952780449361631,PRO_GAMER
e58da1a4-e29d-4479-a081-17f16cfcf3ac,Player_4580,40,FEMALE,Australia,London,907,104,142,661,161,9.154764518438851,23.80768884232564,17.711966095547197,405,502,36,182,203,486,0.530657784398233,0.6034875366225609,FAST_THINKER
3209450b-6d8f-44ac-adce-5eef50e973a8,Player_3053,34,MALE,France,Sydney,1440,677,632,131,94,2.7032718093299204,34.6711917905145,26.264148407185516,188,1252,105,128,326,881,0.12686542928038397,0.8533202229858609,PRO_GAMER
496cd7d6-cce9-413d-8a9f-078365831bbe,Player_6800,23,FEMALE,Australia,Toronto,1318,474,398,446,257,5.204818050430895,43.17718773397637,31.055901120825613,121,1197,287,209,206,616,0.07327925745184703,0.8344789817725229,PRO_GAMER
54b6f599-3990-4f2f-9eca-582bfa90f956,Player_2145,19,FEMALE,France,Paris,1178,339,475,364,1084,9.204492878316156,30.429177001345998,46.62670883094419,58,1120,199,210,261,508,0.2861358423400152,0.9241196964358036,PRO_GAMER
5c21c92f-e080-4a89-a897-d2c57b57f5d3,Player_6060,39,FEMALE,USA,New York,428,93,207,128,100,7.413080031633537,41.47119181680877,25.49726591403732,109,319,89,7,67,265,0.4717624373181335,0.6413973053414883,TURTLE_SPEED
f253bbdd-cd64-4537-95d6-f9f19280dacd,Player_4471,34,FEMALE,USA,Berlin,1093,125,199,769,824,9.012231488220312,30.820671016061347,42.170442581663536,3,1090,221,134,127,611,0.18543342830302195,0.8124859128133991,PRO_GAMER
92f33126-d4dc-442e-bdf3-380102067f9f,Player_5745,18,MALE,USA,Berlin,249,120,9,120,207,6.432883499563315,41.63080813325616,56.94136761674244,16,233,54,49,59,87,0.4687193264422602,0.3517974781967239,FAST_THINKER
6e73429b-b3c5-44ba-8d3b-5de5af92f3d1,Player_2292,39,FEMALE,USA,Paris,1097,94,134,869,254,6.378291592263636,29.519253789352277,26.022239094757218,484,613,29,171,153,744,0.25035234081505525,0.8517650386550679,PRO_GAMER
a4264fd3-db5d-4c94-b0f4-8a219d72ed5c,Player_6784,33,FEMALE,France,Sydney,916,447,47,422,521,4.205367920134241,30.786089384991307,21.576948485356873,263,653,57,98,13,748,0.32606032705024196,0.538995654860983,FAST_THINKER
daa6d09a-540b-4b47-a941-c9463c9ecdcb,Player_2096,30,MALE,UK,Paris,78,0,39,39,19,9.992572236610902,39.33563262917181,38.48338396862942,19,59,16,8,18,36,0.44299014225708944,0.5918951316319249,FREQUENT_PLAYER
b6baa59e-20ac-4327-8fba-2b6c692da6cf,Player_2384,24,MALE,Canada,Paris,644,135,279,230,398,6.251811508746077,43.40125251794231,53.4242695665404,199,445,91,69,35,449,0.4589833882301745,0.529320500945833,TURTLE_SPEED
1989bf62-61f0-4e51-959a-55a61ae93907,Player_3272,37,FEMALE,Canada,London,89,28,4,57,11,6.358167237511996,42.29776639447155,52.498698696947685,3,86,4,12,17,56,0.20632044285822967,0.7999609208186191,FREQUENT_PLAYER
65617a20-9fbc-49ca-867c-97fd53fc15e2,Player_7143,20,FEMALE,Canada,London,512,69,29,414,58,4.650069930491184,35.11350665656124,18.88782947755484,87,425,117,127,46,222,0.3759749381905062,0.6129602080229282,WORK_TIME_PLAYER
1152b401-2965-4f5f-9b28-71963c91f60b,Player_6763,20,MALE,France,Sydney,1211,358,501,352,1139,5.466361436084674,44.171431150363574,36.02136124997264,281,930,113,103,302,693,0.08264869504777157,0.9159838386345296,PRO_GAMER
4f825206-1d78-4b32-ada2-2732703fb9f5,Player_7211,40,FEMALE,France,Berlin,728,258,215,255,75,4.130753699740936,33.9307759389988,25.447773325634415,113,615,92,170,177,289,0.5160112800775293,0.4857187705313435,TURTLE_SPEED
639fe843-3abb-4b14-a753-a0c083e0f50c,Player_9566,36,MALE,Australia,Sydney,492,238,22,232,427,2.203818323759614,27.1320171661909,17.08645633370326,63,429,118,99,52,223,0.36250603099213063,0.4927723837358562,OWL_PLAYER
2403a736-f54e-496d-8acd-f30395a4a060,Player_4861,25,FEMALE,France,New York,863,110,395,358,313,9.819771054473403,41.99829969866407,30.246818683155777,92,771,79,139,99,546,0.4310641110689001,0.3725188845596856,TURTLE_SPEED
16b60c4f-8fd9-4ae2-a168-15b4a5365813,Player_6079,36,MALE,Germany,Paris,823,314,382,127,162,6.604216039991552,40.60393299079119,38.110715656991545,148,675,108,21,47,647,0.3610458470551591,0.6035057430510444,FAST_THINKER
197ef2bb-9033-4717-b8df-101607c00e0f,Player_9498,21,MALE,USA,New York,129,48,21,60,17,3.6668527180848605,24.082444238229428,41.86129483986147,2,127,6,7,14,102,0.3336615948784297,0.6105451274924718,FREQUENT_PLAYER
ae985684-96a1-449c-9f3f-d174447fdd74,Player_2264,21,FEMALE,Germany,New York,606,196,258,152,416,3.3534490078165016,40.67683277200884,48.90234196978972,201,405,40,112,92,362,0.33300471392587466,0.6575097036934248,OWL_PLAYER
20cec738-8f1a-4654-8a4b-d8ea989fc40c,Player_2541,35,MALE,France,Sydney,47,9,11,27,7,6.208977782159717,45.30711615097184,51.50342319944305,6,41,9,4,5,29,0.569959455597826,0.2923917909895596,BEGINNER
9000ec39-d0b5-4f40-99d5-4ea092285b59,Player_6472,28,FEMALE,France,Sydney,1046,467,150,429,772,4.896743456584003,48.720658351483266,30.430334445697877,104,942,141,30,85,790,0.06571768888788544,0.9954399325112584,PRO_GAMER
9a9ca86d-3a6a-4054-8266-8375a580bc6c,Player_1212,29,FEMALE,Australia,New York,224,40,27,157,51,4.064482132848123,26.86641197035451,43.28190466296418,23,201,6,47,24,147,0.5599139353907228,0.6666919707521959,FAST_THINKER
bfd605bb-92f9-4e22-8b09-1da2a5b3c9ed,Player_7763,19,MALE,Australia,Paris,575,229,13,333,344,4.217814271536944,31.045180536522047,33.400359392349614,281,294,101,2,3,469,0.38535883425159884,0.5579828748365849,OWL_PLAYER
cf6e42c5-c112-40bd-87e9-a07db5ed205b,Player_7785,31,FEMALE,UK,Sydney,1416,388,665,363,755,2.3106524995990014,33.81071142116521,29.236760097574503,442,974,218,93,222,883,0.08709673473215855,0.9239623945931492,PRO_GAMER
afcea440-0883-4aa7-baec-d6bc19274b95,Player_9426,18,MALE,Australia,New York,1139,67,64,1008,204,5.461119989785989,27.177182811599316,33.723990731815405,438,701,103,237,97,702,0.2849757152351491,0.901933523088227,PRO_GAMER
341e4f94-42b6-4ea0-8297-a7c6d8a2f018,Player_1177,32,FEMALE,USA,New York,1435,370,23,1042,1241,9.349051202139941,31.523384231220504,42.22139585669503,73,1362,43,48,47,1297,0.054765334441642735,0.9478414587059897,PRO_GAMER
8d52e680-c8a7-42fc-ad23-108d4b789216,Player_5441,29,MALE,UK,Toronto,1418,654,152,612,656,6.434012335504056,40.189488534629334,47.007792567912915,7,1411,93,25,43,1257,0.25970012174012685,0.9080105973113723,PRO_GAMER
7f5c4e51-0462-4fe3-a08a-a8127231c277,Player_8479,33,FEMALE,Australia,Berlin,1027,497,359,171,399,6.110544411611706,25.706049242516613,40.888336255255105,30,997,85,81,220,641,0.17044241729673132,0.9201871683620126,PRO_GAMER
38e37981-df83-474e-9621-360163242bdc,Player_3300,25,MALE,Canada,Toronto,1117,307,517,293,908,8.615688421395172,42.648274590866954,29.0859576667833,402,715,5,39,147,926,0.06432255788829312,0.9328834198000681,PRO_GAMER
d73795ae-5ebb-4eec-a8ea-34d52d73ab32,Player_1167,31,MALE,UK,Berlin,557,209,275,73,382,2.8216752812809807,48.15013963383764,44.61529119079607,80,477,57,64,75,361,0.38651138071212704,0.3550832453047446,OWL_PLAYER
dbc228ad-9f1d-44aa-a559-339f725c6a21,Player_1731,40,FEMALE,UK,Toronto,418,177,5,236,28,8.648813120629654,24.47644648434986,50.86986467935963,77,341,77,56,0,285,0.40279042758142214,0.34419836949303817,OWL_PLAYER
3a68ec48-565d-4620-bf2c-2d544fc21bde,Player_9176,34,FEMALE,USA,New York,669,82,205,382,344,3.7623925710524855,42.8760724805627,17.085631638129616,298,371,93,66,143,367,0.45397842736711835,0.4758857492636702,TURTLE_SPEED
866806a1-69e9-4550-87a7-4298c8a7b7e3,Player_4102,29,FEMALE,Germany,Berlin,1308,505,335,468,534,3.486894033392584,47.48036528651086,22.061855771108366,646,662,48,226,118,916,0.14343571753854,0.9008406400408636,PRO_GAMER
3e450cbc-e20c-4b8d-a395-ca3513470ef4,Player_8414,31,MALE,Canada,Paris,466,119,215,132,68,8.674023454422336,36.00895999182113,47.71044542899458,192,274,41,48,77,300,0.5613831970113727,0.6353069363023411,OWL_PLAYER
e83db409-799f-41fa-a4bc-0bc599c7eacd,Player_5117,32,FEMALE,USA,London,426,49,32,345,138,4.550128626395935,48.9774689457035,56.93418689543638,48,378,17,31,80,298,0.5375371938820542,0.5636059269679441,OWL_PLAYER
